,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
50,93.0,324.1217262370587,1.5,0.2395980660791834,133.24533876042383,1.0,0.4501128283633021,109.21404687602754,1.0,0.6778102280669154,41.863994809115084,1.5,0.5816463581106653,299.43251090928936,1.5,0.01723742664514144,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,Base Case,dikesnet
51,35.0,160.25033353764906,1.0,0.15600446545089922,348.36860074747796,10,0.1544298623892522,235.97724767052054,1.0,0.32711103983619283,174.0513400547136,1.5,0.5916077987509584,56.999554576746505,1.5,0.15157599397327365,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,Base Case,dikesnet
52,79.0,202.7313030229703,10,0.708829822030833,212.91406086847059,1.5,0.1661876013361358,83.36122258552042,10,0.5807384800193793,132.80431380715578,1.5,0.9992474119232855,227.85085437307004,1.5,0.9935852771724495,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,Base Case,dikesnet
53,37.0,240.84071144069182,1.5,0.6966745620325686,255.55928864594688,1.5,0.5324279373476594,263.60300780300645,1.5,0.3672298742288549,33.10710721205743,10,0.01024577445191689,339.174496944624,1.0,0.6367787964428555,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,Base Case,dikesnet
54,103.0,177.56872520759777,1.5,0.8020088243754319,83.8345039801064,1.0,0.3787130673228177,149.6603706488346,1.5,0.03586125397020285,308.5621321244698,1.0,0.7382303895613208,133.30876823513555,1.5,0.08127506752019933,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,Base Case,dikesnet
55,111.0,164.42569061636001,1.0,0.918229820207347,186.5398549669737,1.0,0.47993231058214425,226.48107927691856,1.0,0.8983551650128119,77.77581169689789,1.0,0.8311316955597947,233.80381499275154,1.5,0.43317958236360316,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,Base Case,dikesnet
56,124.0,303.9450157792914,1.5,0.3053428307953865,333.05491154115595,10,0.9701265497945311,224.96205391504262,1.5,0.13789775848819152,244.44321533957788,1.5,0.42805517561671835,205.45557471106412,10,0.2739936775960579,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,Base Case,dikesnet
57,96.0,84.13887745544194,1.5,0.07796910629737602,47.849436492570064,1.5,0.577501320372334,31.211722275842636,1.5,0.7257290401170832,274.2314768990833,10,0.7173949453504563,201.37220293171782,10,0.6276429897907346,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,Base Case,dikesnet
58,94.0,105.12582418855385,10,0.39312932784939464,237.92073755111434,10,0.723982008244845,195.59250848097884,1.5,0.633811667130551,323.00339466822373,1.0,0.9648316567544784,46.622399407970086,1.0,0.42016857649005296,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,Base Case,dikesnet
59,24.0,289.07988765682825,10,0.17637274895503072,99.95658567693337,1.5,0.6095354148370018,68.14105029402873,1.5,0.20617562017261246,41.323863241689764,10,0.8748128969221826,121.89073632970432,1.5,0.7251527406252516,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,Base Case,dikesnet
60,12.0,327.26766910814626,1.0,0.6119921031691354,50.95652278561768,1.5,0.9036003826137893,184.42409067732103,10,0.21228171242943988,127.399887131919,10,0.5454111983526129,225.83611538681825,10,0.8589895939360543,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,Base Case,dikesnet
61,34.0,56.62829521864971,1.5,0.7150904674962776,110.32585616861765,1.0,0.9893024659416944,105.27152022800288,1.5,0.014339610463107971,340.3200519272325,10,0.527897011234686,163.00989655532754,10,0.36172862598367456,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,Base Case,dikesnet
62,7.0,35.87529288974544,1.5,0.9358006699027087,109.16679642121463,10,0.6971651891374253,151.54302114875568,10,0.9374896267984205,255.38484343434575,1.5,0.41782810724592945,136.14922398853398,1.0,0.030770181175081186,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,Base Case,dikesnet
63,12.0,321.517540301543,1.5,0.6467692338828959,293.443165625159,1.0,0.46286677369530765,144.06404713539132,1.5,0.14636874060229793,44.09934034727959,1.0,0.3765448655829289,323.1230716544544,1.5,0.12111441854205396,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,Base Case,dikesnet
64,66.0,177.4478788297628,10,0.293774208899112,75.80789565575928,1.5,0.8553658240451735,331.5268506200049,10,0.47224947649223825,89.06945005755468,10,0.330915836508383,349.67664346422373,10,0.6549461108332667,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,Base Case,dikesnet
65,121.0,346.2699975811788,10,0.4311766457194664,187.06955975051997,10,0.9482035974704826,256.60325198813314,1.0,0.12487435613743215,227.87126550851764,10,0.9776104737011687,334.9601508391412,1.0,0.44288426234925105,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,Base Case,dikesnet
66,129.0,146.59166496432542,1.0,0.6549173506600788,343.1215384978211,1.0,0.9967793297456072,136.20239608090654,1.5,0.2686473005546441,92.04806910976473,1.5,0.26558110443598926,113.09052344220265,1.5,0.9072281804268548,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,Base Case,dikesnet
67,64.0,197.5279642291232,10,0.31702507294876586,267.87821500561745,1.5,0.8322954788628176,31.61245366821024,1.0,0.8782097020444258,184.84497459079026,1.0,0.9049318069996362,38.996858143863605,1.0,0.13873715944330084,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,Base Case,dikesnet
68,20.0,238.4481845114354,10,0.0063360870998014325,149.06786264604614,10,0.4807259778029695,305.76440705126765,1.0,0.4018029248711098,93.04261555406218,1.0,0.8418992803806679,40.120601970039,1.5,0.18885309592027455,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,Base Case,dikesnet
69,90.0,81.61446883966902,1.5,0.7266722338515358,159.5542005115178,1.5,0.5973062155971947,123.16455845403706,10,0.15172425462589756,279.1773103585142,1.5,0.5681882905830496,70.98004367192135,1.5,0.6168579225917122,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,Base Case,dikesnet
70,29.0,160.07263527584752,1.0,0.4913119686209805,290.0168943815664,1.0,0.8470498028653924,283.54909921233883,10,0.06925771545295036,70.48256698020073,1.5,0.6987841559006447,276.0089055556737,1.0,0.9990402014664106,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,Base Case,dikesnet
71,26.0,59.19690711916886,1.5,0.27049318970978503,138.7446528794208,10,0.6122552149771228,86.44110103179072,10,0.8593204326893612,165.65293445440835,1.5,0.4678128751743552,283.8662731454285,1.5,0.03871492388055127,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,Base Case,dikesnet
72,97.0,293.40446977060486,1.5,0.589233223811953,54.31216654064461,10,0.7922669296583109,197.7923877207815,1.5,0.34804308284914326,155.81329028614562,1.0,0.5320582482491455,108.38344905867532,1.0,0.8424745483308234,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,Base Case,dikesnet
73,99.0,99.17538998172263,1.0,0.7201294252124044,295.96500637899885,1.5,0.30397381593818,135.57350944330102,10,0.7893059653207259,293.3932368676909,1.5,0.5821871992449251,90.98259539519964,1.5,0.4515487050098907,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,Base Case,dikesnet
74,28.0,276.62431995078,1.5,0.6585059735414533,173.946588233943,1.5,0.3349798315844295,223.77324568059518,1.5,0.25305343476429226,222.4448373958706,1.5,0.19735749685233167,126.91001497905363,10,0.1911718860417486,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,Base Case,dikesnet
75,72.0,231.2207875964831,1.0,0.04087424084272406,134.1755590130357,10,0.1359129780828412,33.57862625619905,1.0,0.021840526872654736,233.9926471134031,10,0.4968550824487035,245.10691436469364,1.0,0.8203310894728819,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,Base Case,dikesnet
76,115.0,289.69303811192225,1.5,0.21823555357546254,294.72036316959736,10,0.9834273910877878,275.3437687360479,1.0,0.5125711835456054,71.08529179484879,10,0.7764131950940645,296.8318911842004,1.5,0.22752624558475773,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,Base Case,dikesnet
77,18.0,103.52160655297747,1.5,0.641728474309462,65.1035283818972,1.5,0.9398572720580578,238.94657281643015,1.0,0.0027281913758795597,270.8119423175022,1.0,0.9403327721292366,34.419934910759196,1.0,0.3769984521842404,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,Base Case,dikesnet
78,28.0,270.2768350408281,1.5,0.060372065376962714,141.7164786830719,1.5,0.0687351009765084,75.78945051848723,10,0.7692784536840656,262.8919496060993,1.0,0.4492042787164828,297.6770211094868,10,0.0266030746581444,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,Base Case,dikesnet
79,55.0,156.4101874237869,1.5,0.531727450611416,69.76263643207001,1.0,0.6923227443174848,37.03303212319908,1.5,0.19056417271191947,346.7503625775357,10,0.05953479935757989,172.54208637830556,1.0,0.9628856250490732,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,Base Case,dikesnet
80,103.0,116.02681917573491,1.0,0.7236977117891675,253.4913239417985,10,0.5697379616733683,169.21833220341318,1.0,0.47613915361753406,110.01209214324666,10,0.915701353634344,198.37517579985882,10,0.6921104263624873,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,Base Case,dikesnet
81,25.0,337.8147473580118,10,0.7475046401441392,38.68099778175191,10,0.4574738195666208,325.21911442940825,1.0,0.8800418001220709,271.1905982987898,10,0.8802377051744932,265.2431456606139,1.5,0.44121503575552307,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,Base Case,dikesnet
82,117.0,218.395314524964,1.0,0.4336390734318815,309.7163308673306,1.0,0.04933699437789682,52.310899704965,10,0.6873547100547102,95.98686825619251,10,0.32870952692872374,289.28675070426186,1.5,0.7222379283917162,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,Base Case,dikesnet
83,64.0,105.2250320718654,1.5,0.20380920664637664,293.6965674101182,1.5,0.09660541394267431,158.1311788650058,1.0,0.5961201278479344,180.75565361743529,10,0.4418568198282753,323.47863176007723,1.0,0.7545346999096947,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,Base Case,dikesnet
84,15.0,31.338901641342794,10,0.8440838169767607,143.30854967354125,10,0.17917610271054366,339.0057696526641,10,0.8210319257123289,313.877947215576,1.5,0.5047359642102411,164.91338070530583,1.0,0.23147854742759658,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,Base Case,dikesnet
85,38.0,141.71304903356213,10,0.6601390254799702,140.11386556985894,1.0,0.07573569896687828,191.44860247632099,10,0.23388054079761275,346.41778354137955,1.5,0.7787308322347269,251.00135049459453,1.5,0.6502965687600222,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,Base Case,dikesnet
86,73.0,102.15379419781235,1.0,0.11463079328835495,225.78063794712756,1.5,0.42112617747697095,207.37059364258522,10,0.792429378610731,258.0968650414384,10,0.22694980862960845,342.7505528338958,10,0.502089743772439,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,Base Case,dikesnet
87,63.0,314.9868750818048,1.0,0.5093309857895607,238.32372895790218,1.0,0.12923807623644665,121.91881836729644,10,0.7907868938189201,89.38019348517939,10,0.17370373146784568,333.8130255320621,1.5,0.7214536098560798,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,Base Case,dikesnet
88,31.0,271.03693276114615,1.0,0.18477315565021765,109.5602943596636,1.0,0.39331272692260805,46.154187100390416,1.5,0.9285209526599227,299.65063946972634,1.5,0.8383187698088963,311.7214276255517,1.5,0.3788524385628796,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,Base Case,dikesnet
89,37.0,161.3988762244144,1.0,0.2471588918344781,156.55648486484935,10,0.9620658841725112,262.6420510355718,10,0.16343430511139714,245.7098567311347,10,0.056323250750272655,216.1545037837843,1.5,0.2924401365834893,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,Base Case,dikesnet
90,117.0,346.90952607138513,1.0,0.12309797351638967,220.74433460893547,1.0,0.7656608794337467,170.41940013687943,1.5,0.011470998336486644,293.98977965184736,1.0,0.5037863104336774,63.196758711815455,10,0.28779167307059056,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,Base Case,dikesnet
91,7.0,71.03753381793467,10,0.08484136688520985,188.60675364419785,10,0.9713202400740817,215.36390992086737,1.5,0.7294802461221586,103.87061174974627,1.0,0.30444935225176517,154.74051784705955,1.5,0.07288756097740126,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,Base Case,dikesnet
92,106.0,50.30401203391443,1.5,0.061126671616013435,103.8007959375626,1.5,0.15101658153227565,277.12323170264847,1.5,0.4339658184645189,46.16909498922064,1.0,0.06553853694692992,138.37700686672048,1.5,0.9304429853650273,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,Base Case,dikesnet
93,35.0,152.43269167306977,10,0.570770521146547,90.04426377524676,10,0.974386147670185,323.1065916491984,10,0.08427552383644484,240.48955342959846,10,0.49780637521658133,145.0747097753975,1.0,0.4659812033169474,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,Base Case,dikesnet
94,8.0,277.6453920480875,1.5,0.7887535390388324,213.2541774034574,1.5,0.3382302750172888,182.75975321090147,10,0.31461778077916885,66.36097186931721,10,0.6964575767736394,80.87351346062975,1.0,0.49652189885737563,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,Base Case,dikesnet
95,34.0,96.95868316870569,1.0,0.26576412525687254,43.337368323016335,1.0,0.32820290601110047,234.8405284418865,10,0.1847243395693867,269.26730483463814,10,0.22980213436321606,258.1110868582234,10,0.8810266603882854,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,Base Case,dikesnet
96,82.0,178.47794104803052,1.5,0.11961242457063055,33.07549932550103,10,0.9497343706392588,78.88054786671546,1.5,0.1614937613157605,256.2888284827754,10,0.2622034241687192,129.67766967318022,10,0.09135875628621354,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,Base Case,dikesnet
97,97.0,42.596756851828886,1.5,0.8893662055700811,41.80022883445551,1.0,0.7022497369929908,256.01068667430116,10,0.38287488233757244,79.80355614922435,1.5,0.28875820543647246,264.0189794193909,1.0,0.129933595542122,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,Base Case,dikesnet
98,2.0,189.06751377073977,1.5,0.6767902922417615,334.21842781050265,1.0,0.06611657092816818,284.26637073526035,1.0,0.7723461178352129,196.62917896950023,1.5,0.6148768526672638,344.5928960928627,10,0.20683671870923695,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,Base Case,dikesnet
99,45.0,258.0680190413307,1.5,0.5081254319886217,328.32993227536934,1.5,0.39433387673084336,289.216034862612,1.0,0.04784559253909126,339.383223802377,1.0,0.08296442976289146,251.6564286501313,1.5,0.15829628286159741,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,Base Case,dikesnet
100,0.0,108.49290426824078,10,0.6262182399497795,88.64368178372766,1.0,0.11624674997905979,340.1654776736857,10,0.3378645795103943,262.96893851522753,10,0.24797961228071563,293.5518595910889,1.5,0.20888643613734426,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,Base Case,dikesnet
101,83.0,248.86671459802653,1.0,0.8066548063647392,139.87407246159574,1.0,0.5620017187526245,137.41368945118316,1.0,0.006415209467276846,321.368041731002,1.5,0.14940330362181997,195.3503230253404,1.0,0.04999179684633756,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,Base Case,dikesnet
