,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
88,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,7,4,1,0,3,1,0,3,0,4,1,2,6,0,7,175989008.17388105,0.0,92166237.2753942,0.00011388743539644132,35414089.618723884,0.0011508507138929362,34503603.81631161,0.0002929614453572602,731731779.9350792,0.03258457289721644,230600000.0,19951.895913346896
89,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,4,5,6,0,0,0,3,1,7,1,2,5,3,1,1,191741152.90746433,0.0,0.0,0.0,85794511.8959807,0.0,42432143.84567499,0.0037327953152168645,650354318.5483544,0.23103429043268942,675200000.0,0.0
90,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,4,6,0,10,1,1,1,5,5,1,2,10,6,3,182020969.65964568,0.0,159139122.0753892,0.0028643190171940354,91853897.14611793,0.01712540308113847,27515640.930190742,0.0,166491725.83704364,0.0,839200000.0,0.0
91,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,7,5,1,7,0,3,4,6,1,1,0,7,0.0,0.0,205716727.57591516,0.0,64835987.44502628,0.0,35428036.34583846,0.0006640349157615173,2144791287.738578,0.8419693581138541,960600000.0,0.0
92,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,5,3,2,8,6,6,4,4,4,0,0,5,6,0,104000676.5449382,0.0,222164858.1435619,0.0,100646877.65478462,0.0,9695195.36216505,0.0,135561524.77884424,0.007771817217840106,1247200000.0,765.2789925146963
93,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,3,7,5,1,0,0,1,0,0,7,4,0,2,1,1,0,185354345.85630804,0.0,42239358.91995157,0.00022243042542507087,34221561.73832255,0.0,26416473.53996639,0.00027035160398249477,2857529307.2837553,0.13644471388235202,1037600000.0,91970.15758170647
94,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,7,2,2,4,2,6,1,1,7,7,6,42291505.65437629,0.0,141374073.77876157,0.0007808642440873719,81392378.40540284,0.0004082852949055901,28315898.150827937,0.0,335144972.79511505,0.00884946483560533,643100000.0,5541.860599719818
95,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,0,0,0,1,2,4,1,7,10,4,5,129065841.56382471,0.0,47842699.56310011,0.0,152923811.84479338,0.09538151987818315,35994582.94759898,0.0005727238130532723,163588475.56362754,0.0,387000000.0,0.0
96,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,3,4,2,9,0,1,8,4,9,0.0,0.0,192567114.86569905,0.0,85358733.7829563,0.0034708964944649458,26696770.02353885,0.0,306924516.30569047,0.05908158549333881,604800000.0,0.0
97,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,5,3,4,6,1,0,2,4,7,2,7,7,3,109870510.29452059,0.0009837283245801654,190417978.83689988,0.0,46997406.84576015,0.0011728243385383944,42764827.33079782,0.000599302072940136,315904729.2597281,0.02598456388926414,61400000.0,2594.734133239866
98,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,6,2,7,6,3,1,0,0,0,7,1,2,1,2,3,195446409.09739006,0.0,176323444.558819,0.0,11148548.141555805,0.00951206433811508,31851732.358506463,0.0,889825411.2781198,0.3216108376126919,946900000.0,0.0
99,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,5,4,1,7,2,2,0,1,0,3,1,2,1,1,6,154813143.38643056,0.0,185425372.34997356,0.0,24009178.675591186,0.0031610039713579324,25989619.488918442,0.0005429097333880394,935083889.1347686,0.3339716882117793,900600000.0,0.0
100,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,6,4,7,6,1,3,2,7,7,2,7,7,7,110075359.81390035,0.0009837283245801654,232798014.77450502,0.0,70680852.3457324,0.0,44040927.70340644,0.0,278262823.49226385,0.016638456963516762,182600000.0,1602.6042664440145
101,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,6,5,0,1,1,5,7,3,6,2,7,1,0.0,0.0,138724961.8150669,0.0,75858890.5658,0.003248161243481779,42569301.93622105,0.0,1153459563.9515417,0.4284095745110991,704500000.0,0.0
102,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,5,4,0,1,7,7,1,0,6,3,23647266.77570645,0.001229660405725207,106358076.75473303,0.0,49622725.1402255,0.0,42422238.37366619,0.0,1458054050.8400729,0.0851980198309036,61400000.0,35764.79692428058
103,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,6,4,0,0,0,6,4,9,1,5,6,6,5,4,174191389.1976829,0.0,25577454.161838904,0.004323020868545753,120525428.61774108,0.0,62692864.77353829,0.0023325445480411244,136220365.50488436,0.00041914487171738614,595100000.0,861.9070708678098
104,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,5,0,1,1,7,1,1,3,6,4,32694901.094161935,0.0,149432797.19150826,0.0,145888892.64280435,0.09063163502626059,30528580.36230105,0.0,561284796.7948828,0.18066593224667185,423600000.0,0.0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,6,0,3,6,2,0,5,6,1,2,6,6,3,103369398.7279062,0.0009837283245801654,134759440.75126126,0.0023364825655452378,68486662.53530239,0.00491895873173036,29595330.837397985,0.0,454319973.01382923,0.04898700262726565,256100000.00000003,5070.550711837208
106,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,4,5,0,0,7,0,1,1,5,0,1,1,9,0,6,109584413.64186119,0.0,81841268.32489495,0.004002797100505327,102059007.5681971,0.02604140794776354,69047979.81960896,0.012174108576918877,107608403.84178665,0.0,1238200000.0,0.0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,7,7,7,1,5,3,7,7,1,1,6,7,4,238400207.85263282,0.0,227287810.2552685,0.0,102198402.37754703,0.0,30528580.36230105,0.0,469174836.105097,0.016543018700018265,0.0,9825.626365096008
108,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,4,2,7,5,1,0,0,0,0.0,0.0,122506147.99926105,0.0075008010404302074,81447509.43607973,0.0,37725187.44862177,0.0,2914955183.388713,1.177318770355758,387000000.0,0.0
109,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,9,6,6,1,2,4,0,1,2,6,0,0,4,7,1,267928250.85702252,0.0,141544218.4474694,0.0,46953365.18669008,0.003190056395399215,12586457.998778107,0.0,481680401.73113114,0.15056291357002788,1640300000.0,0.0
110,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,2,5,0,2,6,1,1,0,2,3,6,6,53972506.18695759,0.0,106358076.75473303,0.0,86150596.92595398,0.0033643709396469095,144772280.10184616,0.029699732165136994,782772532.7713963,0.26561489821309414,199900000.0,0.0
111,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,5,6,7,0,0,0,7,2,6,6,0,7,2,5,6,224404980.6507821,0.0,6066941.17962604,0.0028471858849110332,104753225.25215748,0.0,30033571.88243507,0.0,1209835971.7264686,0.4479242934375518,1178400000.0,0.0
112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,4,0,6,1,4,2,1,2,5,5,7,3,103369398.7279062,0.0027325786793893484,128904282.88717857,0.0,100069651.10706282,0.02285714994808724,77031534.1864237,0.011558880230209363,215018945.443207,0.033331948385193336,121200000.0,0.0
113,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,2,6,0,2,6,3,3,6,1,0,1,7,72222705.9376919,0.0,113454271.89419729,0.0,87409673.03762634,0.0,41306794.96077003,0.0027530426497700145,2128914277.7201717,0.8345653394342395,146000000.0,0.0
114,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,4,2,1,0,6,1,0,0,1,7,1,0,10,4,5,130459909.52246656,0.0,118882931.30835594,0.0028241017562668433,83255589.62438358,0.05416105967017722,22258486.725668453,0.0,163588475.56362754,0.0,756700000.0,0.0
115,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,7,2,1,3,5,1,0,0,6,7,1,0,10,4,6,159512409.85228848,0.0,163593231.7606583,0.0,53945236.76418547,0.019356814002302363,22258486.725668453,0.0,169345951.67604598,0.0,1305500000.0,0.0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,5,0,0,2,1,3,5,5,7,4,74389437.19238332,0.0027325786793893484,183246849.65307316,0.0,172742957.67506337,0.13071046543037992,88947590.65755178,0.013534204490089567,396175720.2851453,0.10680562644360009,0.0,0.0
117,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,9,1,6,7,4,4,2,2,1,1,0,0.0,0.0,184830123.66185063,0.0,114129776.63094811,0.0,33965801.15977714,0.0006827905103816755,2857739124.310313,0.40936936591822337,533000000.0,44522.852215570805
118,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,5,1,0,5,0,6,0,5,6,0,2,6,0,3,100530923.93131971,0.00032790944152672185,65441229.839767896,0.0003368554885130618,66629563.55863415,0.0,21556221.14781617,0.0,403029167.0899948,0.016729109429016065,408000000.0,10088.863304252392
119,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,4,2,0,7,7,1,1,0,5,0,1,1,7,1,6,90462322.17815001,0.0,227287810.2552685,0.0,57627366.037146285,0.0023456486770767897,34050852.14673707,0.0016453520206818387,135763382.83423495,0.0011044853988563387,1646200000.0,548.0552318096461
120,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,3,8,1,7,7,1,7,0,0,7,0,1,1,6,1,1,211275927.77561742,0.0,217627170.58040905,0.0,34221561.73832255,0.0,39765823.35793096,0.0007028913877625081,102579288.95893322,0.0,983500000.0,952.9125124480872
121,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,4,5,6,0,0,0,3,1,7,4,2,5,3,1,1,191741152.90746433,0.0,0.0,0.0,85794511.8959807,0.0,32220246.611520864,0.0001601256699340443,669432932.4641912,0.23989039101992587,675200000.0,0.0
122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,2,6,1,3,5,5,1,2,6,0,0,98344744.43671882,0.0027325786793893484,119515734.10861097,0.002833940578226976,89689617.65367138,0.009911067003634305,30917416.045345828,0.0009557944489609719,1007771449.8415338,0.4126268341610422,30700000.0,0.0
123,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,5,0,0,10,8,6,5,1,5,0,1,2,6,4,1,53972506.18695759,0.0,334181105.3058233,0.0,88041933.47495925,0.0,64536340.88662431,0.01093900757830082,116141404.60247886,0.0,1018700000.0,0.0
124,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,6,0,2,6,5,0,1,2,4,6,1,47847947.961454235,0.0,113454271.89419729,0.0,97270776.01351315,0.0033643709396469095,162241175.97193003,0.03320452778059245,499499922.8107967,0.15664325329761863,199900000.0,0.0
125,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,2,1,5,5,4,0,4,5,2,0,5,7,3,0,149071578.869657,0.0,204355223.07688695,0.0,85148273.03329727,0.022183295312882333,48463937.79704892,0.007029407944551583,144330414.64669198,0.026462134224608202,321100000.0,0.0
126,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,6,2,1,3,0,0,7,1,5,1,1,7,10,4,1,149071578.869657,0.0,47842699.56310011,0.0,97583078.29857512,0.0,62165470.100759156,0.007724328721474509,144957953.62632692,0.0,544800000.0,0.0
127,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,1,2,7,5,1,0,0,7,32694901.094161935,0.0,93817904.84109735,0.013014404068122864,72006834.11481157,0.0,37725187.44862177,0.0,2157715910.738564,0.858458168034799,520200000.0,0.0
128,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,4,5,6,0,0,0,3,0,7,4,2,5,2,1,0,191741152.90746433,0.0,18150990.870416395,0.00847230526880053,62048975.90137317,0.0,33363982.57747578,0.000458235860340584,1551236966.1997864,0.6093845855370654,928200000.0,0.0
129,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,2,4,6,0,0,0,7,6,0,3,1,1,1,5,7,162708076.19428974,0.0,6082058.325094995,0.0028605469983305643,73946120.41768885,0.0,26253448.97992345,0.0008795833349162774,622079627.9145391,0.20045973563520483,747000000.0,0.0
130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,6,3,0,5,0,7,2,7,0,2,4,0,3,117330640.17622684,0.00032790944152672185,113553565.23269883,0.0,88206150.78926012,0.0026869071568748327,23537919.412238494,0.0,1316283753.7283368,0.06308216134939997,30700000.0,39228.56146560472
131,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,6,6,7,2,7,5,0,2,2,7,0.0,0.0,148432968.6674199,0.0,107574201.39956039,0.0,28265438.623856276,0.0,654304881.2941084,0.07954651771502357,775400000.0,8671.597547304427
132,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,7,7,0,0,1,0,7,1,6,0,1,1,6,5,7,154345864.93625224,0.0,40272474.72679572,0.0009535156661101881,100985425.35951225,0.0,68244997.29780464,0.011963877086187753,149097290.20372722,0.0,747000000.0,0.0
133,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,5,1,5,0,0,1,7,7,2,4,3,0,6,6,3,158676229.48838806,0.0,57359384.17411588,0.008990285798433077,112999944.14175674,0.0,19937163.2214109,0.00014978827445994447,278625648.1354201,0.06122536375993269,1030700000.0,0.0
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,3,0,0,0,3,5,1,5,1,3,0,2,192179322.23964384,0.0,47842699.56310011,0.0,127129317.15916237,0.06169875755883597,85230624.50149299,0.013167025365836079,1872842605.163106,0.7485117657119298,0.0,0.0
135,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,6,1,4,0,3,0,0,0,1,1,3,0,1,0,2,161250294.9980649,0.0,49854935.19266282,0.0009401545526906584,27756345.4146225,0.0063793827433097266,64700162.78266941,0.01139298877946921,1980928662.1646705,0.7641522333469692,702800000.0,0.0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,5,1,0,0,0,1,5,1,6,5,0,4,2,240736110.61674637,0.0,44463234.58607963,0.0003576956422927591,155793290.3927851,0.011015154431109082,92365931.76974124,0.0015553776812443551,1808869121.9064987,0.08575800298663036,0.0,60426.09632992644
137,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,5,3,7,0,0,0,3,5,1,3,1,2,7,0,187947431.44764256,0.0,73315450.27094865,0.0,67304936.81908405,0.009649257511345736,91442829.81579114,0.01591469013566066,1076433451.029847,0.4070687676184911,146000000.0,0.0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,6,1,0,6,2,0,0,0,0,3,48459745.61129957,0.0019674566491603308,127321469.21358332,0.0023364825655452378,129873735.83390169,0.024174913492500727,111316780.20793912,0.008652802534250258,2550244755.7618556,0.36528894706714543,0.0,42844.384851953364
139,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,5,6,5,0,0,5,0,0,1,3,0,1,2,5,6,203903855.00021702,0.0,63444652.28684401,0.0018892165143276712,42617773.607097864,0.019005948292716315,15444563.06553661,0.0,322496376.9175961,0.08220336323189456,1595900000.0,0.0
140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,3,0,7,4,7,0,2,6,1,3,0.0,0.0,242650022.35838723,0.0,93603045.39627507,0.02244972786952821,23537919.412238494,0.0,638008528.0780281,0.226997876459297,115300000.0,0.0
141,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,3,2,6,1,0,1,4,2,5,3,3,1,48459745.61129957,0.005465157358778697,173329410.61581492,0.0,41292219.28177295,0.0,31623073.954505272,0.0,507590682.1231448,0.17030140060703952,785300000.0,0.0
142,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,5,6,4,0,3,2,0,0,0,7,0,2,1,2,0,195040666.04236764,0.0,97204397.3350766,0.0009312471437443058,11129673.144811487,0.009483011914073797,23537919.412238494,0.0,1088731300.9311423,0.4146996219199449,1505400000.0,0.0
143,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,5,1,5,0,4,1,0,0,2,4,0,1,6,5,3,158676229.48838806,0.0,103201099.85244097,0.0028643190171940354,102018901.2821809,0.06883354580860553,16925244.491970196,0.0,182134568.19608575,0.022422507809232977,1151900000.0,0.0
144,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,3,0,1,0,0,1,2,0,1,6,9,0,6,112454988.58836943,0.0,48420805.48526847,0.004793574231557423,80625912.06921862,0.03236079487316251,156899791.29795575,0.030285360013244514,107608403.84178665,0.0,115300000.0,0.0
145,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,3,4,2,2,6,6,6,0,0,7,0,7,2,10,1,6,136038794.21624202,0.0,245685456.69229835,0.0,41666510.4971893,0.0007632893409725089,61145022.21058432,0.0009745413868265443,151494450.51677412,0.0,388400000.0,1493.2169959448229
146,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,6,1,7,5,1,5,3,1,0.0,0.0,93817904.84109735,0.013014404068122864,104719148.50112486,0.022895048858027036,37725187.44862177,0.0,732737854.4755661,0.2682493578430336,947800000.0,0.0
147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,1,0,1,3,6,0,2,1,1,1,2,104105520.30773692,0.0027325786793893484,50876988.85351861,0.0059552076100255116,107419418.3841814,0.0227618325797041,92796464.92266102,0.017741911886842265,1689006815.7572904,0.6389297862601371,121200000.0,0.0
148,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,6,0,0,1,7,0,0,6,0,1,0,6,0,0,60717312.84309486,0.0,120116154.18032676,0.0010166766322560635,82968251.83808975,0.01595079206286962,143630748.90092352,0.010866625429634777,45825842.724096626,0.0008382897434347723,369700000.0,3026.6119419050337
149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,5,1,0,0,1,0,2,0,6,0,1,2,1,3,128509281.34294224,0.0,52453962.111802086,0.0008007788413327398,51948547.0375112,0.003090631669632462,20319063.206658736,0.0,2059188277.2734852,0.09738965518063786,30700000.0,63927.31087223836
150,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,3,0,9,1,0,1,3,0,6,1,1,6,7,2,5,136598613.0637709,0.0,77797112.44472042,0.0,58926842.49039639,0.0,60373834.672573924,0.007724328721474509,128711732.55923322,0.0,690800000.0,0.0
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,5,2,7,2,1,2,5,5,7,3,76482157.3602325,0.005465157358778697,182023629.8101266,0.0,105003690.4164995,0.014254743301637856,96547213.14149049,0.016132819948067086,391647602.81353444,0.10680562644360009,0.0,0.0
152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7,6,0,0,0,7,1,3,8,3,23647266.77570645,0.002951184973740496,121229975.87047109,0.0,31398797.71871161,0.0,99909279.03172459,0.006102638184856405,753662754.65352,0.09092244834627235,30700000.0,11373.75881110836
153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,2,7,1,0,1,1,6,0,0,5,10,0,7,216268451.17030928,0.0,121701716.67461371,0.0,129772567.05090646,0.047996340516556296,168628592.6305786,0.034469969722090175,120018335.92314449,0.0,84600000.0,0.0
154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,7,0,3,1,1,0,1,9,1,4,77099991.75787257,0.0,174005821.0085956,0.0,117728831.1251141,0.06169875755883597,167099681.3193444,0.03457716536631027,133697817.90432361,0.0,84600000.0,0.0
155,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,4,1,6,7,4,4,4,2,2,1,3,0.0,0.0,140716067.5721082,0.0003496789742410416,114129776.63094811,0.0,34545530.936724074,0.00040552740597374224,2064120057.2833712,0.2929969172065445,758400000.0,30674.41750658198
156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,2,1,7,6,10,7,1,1,3,1,3,23647266.77570645,0.0009837283245801656,149123927.43046832,0.0,142379763.30064917,0.0,30528580.36230105,0.0,1541409785.510506,0.0726207845113242,30700000.0,45565.92393050621
157,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,1,0,1,1,6,3,1,7,6,3,113429024.97505823,0.0,68090627.56419505,0.014008003074491638,146171346.14844185,0.0910663878968907,31480696.535529993,0.0,296811319.1849247,0.06633664545767667,776300000.0,0.0
158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,3,2,6,4,2,2,0,3,40577323.35273075,0.00032790944152672185,48879877.885911494,0.0003400728693872371,82105228.16383259,0.0011893280404361166,34707224.28613159,0.0,2321716375.0847435,0.11105807882387841,30700000.0,73308.62947615917
159,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,0,1,7,0,0,9,1,0,1,8,1,4,106293784.88118687,0.0,124654268.05859348,0.00498748869792775,173913973.06594387,0.11487041654999121,108882828.79559205,0.021291413557208226,126384883.43217851,0.0,205800000.0,0.0
160,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,4,1,0,0,0,0,3,0,6,0,1,6,6,0,0,85246019.34861892,0.0,0.0,0.0,58926842.49039639,0.0,115559696.9871896,0.0211352294015244,190232906.93373552,0.06403330108201043,431100000.0,0.0
161,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,7,0,2,0,2,3,1,3,2,1,1,1,0,142459049.65527967,0.0027325786793893484,48849542.58052641,0.002807129070942182,72060610.87106211,0.0,34347200.7200184,0.0026322381579373935,2011910358.2151575,0.7820821234535877,151900000.0,0.0
162,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,3,6,0,3,0,3,0,3,117680843.07115024,0.0,25577454.161838904,0.01200839130151598,125548340.08669402,0.057387549590804034,81364554.35320602,0.016345811382731106,987065371.2636942,0.3769360955791416,290400000.0,0.0
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,2,4,7,0,2,0,3,4,7,7,4,76482157.3602325,0.0019674566491603308,188241386.53171575,0.0,62267437.976033404,0.0,107144157.90840617,0.007084241189299993,153530015.84790388,0.0,0.0,1555.610616135851
164,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,6,3,0,1,2,2,0,2,5,3,7,4,45137625.49567089,0.0027325786793893484,124573879.8096008,0.0,67743434.35641764,0.0,131793585.09316206,0.02509411266730272,734646456.617961,0.24499567264850539,61400000.0,0.0
165,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,3,5,0,6,0,1,0,0,0,7,0,2,6,0,1,6,125797238.44921103,0.0,40257357.58132677,0.00011281854632287902,37956619.448918805,0.00038396886440955706,64305629.940841585,0.001122528126969547,1704618492.2194235,0.07741658125372716,694800000.0,57162.42748345711
166,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,3,0,1,0,1,5,6,3,2,6,2,3,142113162.79899588,0.0,90143923.5488522,0.0,155869738.98521802,0.0919106233837182,32849061.76758905,0.0,555588302.3285263,0.18892854735669512,302400000.0,0.0
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,0,1,7,0,7,6,1,0,1,8,3,5,213977821.79557136,0.0,130024928.80212271,0.0075008010404302074,141013407.07548168,0.058073708800416624,167036838.45014408,0.03455079772888355,141252297.3241756,0.0,0.0,0.0
168,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,10,6,7,1,2,0,1,0,0,3,1,0,6,6,7,296718144.9244033,0.0,82526679.5239558,0.0,20299287.62732069,0.0,15971692.470909253,4.7065281487530595e-05,186984017.48188004,0.004778205933164203,1590600000.0,471.62745508576035
169,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,6,0,0,0,1,0,1,1,0,6,4,6,0,7,95486976.46933737,0.0,42289749.404848084,0.0018981239232740222,52489338.38997747,0.009561273125969029,80016057.58293946,0.012133889601756053,479328891.56208235,0.16361151180903155,704500000.0,0.0
170,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,3,0,1,4,7,5,1,0,6,1,7,0,2,6,1,3,90060276.63670161,0.00032790944152672185,205716727.57591516,0.0,59935230.21755174,0.0003780707739026563,23537919.412238494,0.0,379034431.8497875,0.01388948447286486,438700000.0,8297.704063640327
171,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,5,1,0,0,0,0,0,3,7,0,1,6,6,7,0,92648501.6727509,0.0,18241996.786571644,0.001026328774878589,87987688.71459988,0.0026869071568748327,156899791.29795575,0.0036342432015893412,122891856.83243924,0.0014293290070043424,248500000.0,6738.959560023644
172,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,4,3,6,7,6,3,7,1,1,3,1,3,0.0,0.0,191641198.67984647,0.0,111398540.37373582,0.0,30528580.36230105,0.0,1543896574.307264,0.07275994595808608,363800000.0,45419.754113815514
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,5,2,7,1,0,1,7,5,7,2,63612792.47859187,0.005465157358778697,183246849.65307316,0.0,102475377.2915783,0.014254743301637856,158805156.97095364,0.030357917671436023,210319225.24424937,0.033261647416191614,0.0,0.0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,2,1,0,2,2,7,1,0,0,1,0,134627462.91730082,0.0027325786793893484,97589128.8412956,0.006490229348736771,129222282.74015146,0.07238728699762574,22258486.725668453,0.0,2921930397.3003907,1.1688958124733775,0.0,0.0
175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,0,7,0,0,0,5,1,0,1,10,0,2,172031210.62315285,0.0,87201850.97144489,0.0023425927322621156,163033121.24518248,0.041868565151323554,165879738.59380192,0.012263508462838704,96767921.20487039,0.0,84600000.0,4118.033433223702
176,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,3,10,1,0,0,0,0,0,3,0,0,1,6,1,7,0,140858582.2512416,0.0,6036706.888688136,0.00033845563896863705,27901157.531322617,0.0003780707739026563,98979132.4246916,0.002055188040060279,836989799.7445588,0.03604053178061175,741100000.0,29199.63894673462
177,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,5,7,5,0,0,0,1,0,0,3,3,0,7,1,7,215352213.86650074,0.0,6006472.597750232,0.002793741431232917,20299287.62732069,0.0,19396264.682243437,0.00039614259841450685,220342878.51055956,0.03717255674779066,1420800000.0,0.0
